ValidDate,ValidTime,latitude,longitude
04/19/2024,11:17,34.027041,-118.278604
04/19/2024,11:18,34.027024,-118.278637
04/19/2024,11:19,34.027072,-118.278502
04/19/2024,11:20,34.027035,-118.278612
04/19/2024,11:21,34.026957,-118.278694
04/19/2024,11:21,34.026867,-118.278747
04/19/2024,11:24,34.026962,-118.278615
04/19/2024,11:27,34.027076,-118.278522
04/19/2024,11:27,34.02698,-118.278611
04/19/2024,11:27,34.027076,-118.278522
04/19/2024,11:27,34.02698,-118.278611
04/19/2024,11:27,34.027076,-118.278522
04/19/2024,11:27,34.02698,-118.278611
04/19/2024,11:28,34.027076,-118.278522
04/19/2024,11:28,34.027033,-118.278621
04/19/2024,11:28,34.027076,-118.278522
04/19/2024,11:28,34.027055,-118.278639
04/19/2024,11:29,34.027374,-118.278613
04/19/2024,11:29,34.027154,-118.278659
04/19/2024,11:29,34.026914,-118.278642
04/19/2024,11:29,34.027013,-118.278771
04/19/2024,11:29,34.026932,-118.278681
04/19/2024,11:29,34.026872,-118.278768
04/19/2024,11:30,34.026873,-118.278883
04/19/2024,11:30,34.026893,-118.279001
04/19/2024,11:30,34.02694,-118.279108
04/19/2024,11:30,34.027033,-118.279124
04/19/2024,11:30,34.027144,-118.279083
04/19/2024,11:30,34.02703,-118.279079
04/19/2024,11:30,34.027024,-118.278928
04/19/2024,11:30,34.027092,-118.278854
04/19/2024,11:30,34.027402,-118.278926
04/19/2024,11:31,34.02733,-118.279055
04/19/2024,11:32,34.027404,-118.279139
04/19/2024,11:33,34.027303,-118.279018
04/19/2024,11:33,34.027294,-118.27903
04/19/2024,11:40,34.02734,-118.279131
04/19/2024,11:41,34.027281,-118.279048
04/19/2024,11:42,34.027301,-118.278941
04/19/2024,11:42,34.027236,-118.278964
04/19/2024,11:42,34.02743,-118.279114
04/19/2024,11:42,34.027256,-118.278999
04/19/2024,11:43,34.027293,-118.279018
04/19/2024,11:48,34.027357,-118.278876
04/19/2024,11:48,34.027316,-118.278981
04/19/2024,11:54,34.027238,-118.279056
04/19/2024,11:55,34.027305,-118.27897
04/19/2024,11:55,34.027258,-118.279082
04/19/2024,11:57,34.027232,-118.278966
04/19/2024,12:01,34.027316,-118.27901
04/19/2024,12:01,34.02737,-118.27886
04/19/2024,12:01,34.027248,-118.279017
04/19/2024,12:01,34.027174,-118.279082
04/19/2024,12:01,34.027202,-118.279209
04/19/2024,12:01,34.027293,-118.278995
04/19/2024,12:01,34.027345,-118.279114
04/19/2024,12:02,34.027276,-118.27901
04/19/2024,12:02,34.027317,-118.278903
04/19/2024,12:02,34.027378,-118.278873
04/19/2024,12:02,34.027427,-118.278968
04/19/2024,12:03,34.02744,-118.279082
04/19/2024,12:03,34.02729,-118.278991
04/19/2024,12:04,34.027193,-118.279041
04/19/2024,12:04,34.027454,-118.278509
04/19/2024,12:04,34.027122,-118.279112
04/19/2024,12:04,34.027087,-118.279107
04/19/2024,12:04,34.027111,-118.279027
04/19/2024,12:05,34.027038,-118.279099
04/19/2024,12:05,34.027062,-118.279212
04/19/2024,12:05,34.02706,-118.279323
04/19/2024,12:05,34.027081,-118.279429
04/19/2024,12:05,34.027126,-118.27953
04/19/2024,12:05,34.02717,-118.279631
04/19/2024,12:05,34.026891,-118.279526
04/19/2024,12:05,34.027106,-118.279673
04/19/2024,12:05,34.027312,-118.279822
04/19/2024,12:06,34.02734,-118.279935
04/19/2024,12:06,34.027355,-118.28005
04/19/2024,12:06,34.027404,-118.280162
04/19/2024,12:06,34.027451,-118.280269
04/19/2024,12:06,34.027495,-118.280369
04/19/2024,12:06,34.027538,-118.280467
04/19/2024,12:07,34.027583,-118.280569
04/19/2024,12:07,34.027628,-118.28067
04/19/2024,12:07,34.027671,-118.280766
04/19/2024,12:07,34.027716,-118.280868
04/19/2024,12:07,34.027759,-118.280966
04/19/2024,12:08,34.027748,-118.281085
04/19/2024,12:08,34.027667,-118.281145
04/19/2024,12:08,34.027596,-118.281219
04/19/2024,12:08,34.027498,-118.28125
04/19/2024,12:08,34.027403,-118.281304
04/19/2024,12:08,34.027317,-118.281364
04/19/2024,12:09,34.027236,-118.281426
04/19/2024,12:09,34.027151,-118.281473
04/19/2024,12:09,34.027066,-118.281517
04/19/2024,12:09,34.026997,-118.28159
04/19/2024,12:09,34.026911,-118.281627
04/19/2024,12:09,34.026821,-118.281671
04/19/2024,12:09,34.026731,-118.281723
04/19/2024,12:10,34.026656,-118.281802
04/19/2024,12:10,34.026576,-118.281877
04/19/2024,12:10,34.026478,-118.281928
04/19/2024,12:10,34.02638,-118.281979
04/19/2024,12:10,34.026292,-118.282026
04/19/2024,12:10,34.026191,-118.282096
04/19/2024,12:10,34.026101,-118.282144
04/19/2024,12:11,34.026021,-118.282206
04/19/2024,12:11,34.025964,-118.282293
04/19/2024,12:11,34.025884,-118.28235
04/19/2024,12:11,34.025799,-118.282404
04/19/2024,12:11,34.02571,-118.282461
04/19/2024,12:11,34.025621,-118.282518
04/19/2024,12:11,34.025541,-118.282569
04/19/2024,12:12,34.025455,-118.282624
04/19/2024,12:12,34.025373,-118.282676
04/19/2024,12:12,34.02529,-118.282729
04/19/2024,12:12,34.0252,-118.282787
04/19/2024,12:12,34.02512,-118.28285
04/19/2024,12:12,34.025038,-118.282902
04/19/2024,12:12,34.024956,-118.282955
04/19/2024,12:12,34.024952,-118.283066
04/19/2024,12:13,34.024866,-118.28311
04/19/2024,12:13,34.024782,-118.283164
04/19/2024,12:13,34.024688,-118.283196
04/19/2024,12:13,34.024609,-118.28326
04/19/2024,12:13,34.024518,-118.283323
04/19/2024,12:13,34.024434,-118.283372
04/19/2024,12:14,34.024346,-118.283427
04/19/2024,12:14,34.024258,-118.28347
04/19/2024,12:14,34.02418,-118.283525
04/19/2024,12:14,34.024098,-118.283592
04/19/2024,12:14,34.024025,-118.283672
04/19/2024,12:14,34.023958,-118.283759
04/19/2024,12:14,34.023875,-118.283813
04/19/2024,12:16,34.023782,-118.283802
04/19/2024,12:16,34.023695,-118.283839
04/19/2024,12:16,34.023599,-118.283851
04/19/2024,12:16,34.023509,-118.283842
04/19/2024,12:16,34.023418,-118.283798
04/19/2024,12:16,34.02333,-118.283749
04/19/2024,12:16,34.02324,-118.283719
04/19/2024,12:17,34.023155,-118.283676
04/19/2024,12:17,34.023068,-118.283639
04/19/2024,12:17,34.022998,-118.283709
04/19/2024,12:17,34.022897,-118.283721
04/19/2024,12:17,34.022805,-118.283753
04/19/2024,12:17,34.022718,-118.283808
04/19/2024,12:17,34.022632,-118.283861
04/19/2024,12:18,34.022581,-118.283953
04/19/2024,12:18,34.022497,-118.284007
04/19/2024,12:18,34.022397,-118.284071
04/19/2024,12:18,34.022316,-118.284123
04/19/2024,12:18,34.022223,-118.284182
04/19/2024,12:18,34.022132,-118.284188
04/19/2024,12:18,34.022031,-118.284237
04/19/2024,12:19,34.02196,-118.284318
04/19/2024,12:19,34.021885,-118.284398
04/19/2024,12:19,34.021799,-118.284453
04/19/2024,12:19,34.021717,-118.284506
04/19/2024,12:19,34.021755,-118.284622
04/19/2024,12:19,34.021711,-118.284729
04/19/2024,12:19,34.021654,-118.284822
04/19/2024,12:19,34.021652,-118.284958
04/19/2024,12:20,34.021603,-118.285053
04/19/2024,12:20,34.021549,-118.285176
04/19/2024,12:20,34.021521,-118.285281
04/19/2024,12:20,34.021484,-118.285392
04/19/2024,12:20,34.021496,-118.285508
04/19/2024,12:20,34.021514,-118.28562
04/19/2024,12:20,34.021487,-118.28573
04/19/2024,12:20,34.021436,-118.285823
04/19/2024,12:21,34.021388,-118.285917
04/19/2024,12:21,34.021314,-118.285994
04/19/2024,12:21,34.021277,-118.286094
04/19/2024,12:21,34.021189,-118.286136
04/19/2024,12:21,34.021137,-118.286234
04/19/2024,12:21,34.021047,-118.286294
04/19/2024,12:21,34.020956,-118.286306
04/19/2024,12:22,34.020867,-118.286334
04/19/2024,12:22,34.020903,-118.286447
04/19/2024,12:22,34.020952,-118.28661
04/19/2024,12:22,34.020967,-118.28673
04/19/2024,12:22,34.021016,-118.286841
04/19/2024,12:22,34.021065,-118.286953
04/19/2024,12:22,34.021114,-118.287064
04/19/2024,12:22,34.021163,-118.287174
04/19/2024,12:22,34.021206,-118.287273
04/19/2024,12:23,34.021253,-118.287379
04/19/2024,12:23,34.021297,-118.287479
04/19/2024,12:23,34.021339,-118.287576
04/19/2024,12:23,34.021383,-118.287675
04/19/2024,12:23,34.021425,-118.287772
04/19/2024,12:23,34.021472,-118.287879
04/19/2024,12:23,34.021516,-118.287978
04/19/2024,12:24,34.021561,-118.288081
04/19/2024,12:24,34.021606,-118.288183
04/19/2024,12:24,34.021651,-118.288284
04/19/2024,12:24,34.021696,-118.288387
04/19/2024,12:24,34.021738,-118.288483
04/19/2024,12:24,34.021775,-118.288593
04/19/2024,12:25,34.021606,-118.288567
04/19/2024,12:25,34.021703,-118.288599
04/19/2024,12:25,34.02164,-118.28869
04/19/2024,12:25,34.021664,-118.28881
04/19/2024,12:25,34.021704,-118.28892
04/19/2024,12:25,34.021727,-118.289046
04/19/2024,12:25,34.021626,-118.288474
04/19/2024,12:25,34.021658,-118.288364
04/19/2024,12:26,34.021212,-118.288657
04/19/2024,12:26,34.020968,-118.28923
04/19/2024,12:26,34.020855,-118.28956
04/19/2024,12:26,34.020841,-118.289696
04/19/2024,12:26,34.021394,-118.28904
04/19/2024,12:26,34.021724,-118.288963
04/19/2024,12:26,34.02209,-118.288827
04/19/2024,12:26,34.022043,-118.288707
04/19/2024,12:26,34.022111,-118.289008
04/19/2024,12:27,34.022066,-118.288855
04/19/2024,12:27,34.022035,-118.288758
04/19/2024,12:27,34.021941,-118.288802
04/19/2024,12:27,34.021878,-118.288807
04/19/2024,12:28,34.021779,-118.288821
04/19/2024,12:28,34.021686,-118.288885
04/19/2024,12:28,34.021744,-118.288785
04/19/2024,12:29,34.021836,-118.288735
04/19/2024,12:29,34.02176,-118.28881
04/19/2024,12:32,34.021683,-118.288963
04/19/2024,12:32,34.021753,-118.288878
04/19/2024,12:33,34.021844,-118.288887
04/19/2024,12:33,34.021795,-118.288793
04/19/2024,12:33,34.021853,-118.288694
04/19/2024,12:34,34.021841,-118.288834
04/19/2024,12:47,34.021695,-118.289271
04/19/2024,13:00,34.021747,-118.28878
04/19/2024,13:43,34.021001,-118.288938
04/19/2024,13:43,34.021281,-118.288936
04/19/2024,13:43,34.021409,-118.28896
04/19/2024,13:43,34.021533,-118.288905
04/19/2024,13:43,34.021631,-118.288919
04/19/2024,13:43,34.021727,-118.288905
04/19/2024,13:43,34.021858,-118.288899
04/19/2024,13:43,34.022023,-118.288835
04/19/2024,13:43,34.021726,-118.288814
04/19/2024,13:44,34.021253,-118.289167
04/19/2024,13:44,34.02112,-118.289283
04/19/2024,13:44,34.02134,-118.289191
04/19/2024,13:44,34.021249,-118.28924
04/19/2024,13:45,34.021557,-118.289329
04/19/2024,13:45,34.021463,-118.289301
04/19/2024,13:45,34.021465,-118.289109
04/19/2024,13:45,34.021497,-118.289075
04/19/2024,13:45,34.021556,-118.288889
04/19/2024,13:45,34.021605,-118.288793
04/19/2024,13:45,34.021686,-118.288724
04/19/2024,13:45,34.021756,-118.288635
04/19/2024,13:45,34.021754,-118.288518
04/19/2024,13:46,34.021698,-118.288431
04/19/2024,13:46,34.021659,-118.288327
04/19/2024,13:46,34.021612,-118.28822
04/19/2024,13:46,34.021574,-118.28811
04/19/2024,13:46,34.021532,-118.288014
04/19/2024,13:46,34.02149,-118.287918
04/19/2024,13:46,34.021444,-118.287813
04/19/2024,13:46,34.021401,-118.287717
04/19/2024,13:47,34.021355,-118.287612
04/19/2024,13:47,34.021311,-118.287512
04/19/2024,13:47,34.021265,-118.287407
04/19/2024,13:47,34.021219,-118.287303
04/19/2024,13:47,34.021298,-118.287223
04/19/2024,13:47,34.021389,-118.287111
04/19/2024,13:47,34.021439,-118.287015
04/19/2024,13:47,34.021522,-118.28696
04/19/2024,13:48,34.021603,-118.286906
04/19/2024,13:48,34.021687,-118.286852
04/19/2024,13:48,34.021757,-118.286966
04/19/2024,13:48,34.021846,-118.286924
04/19/2024,13:48,34.021903,-118.286836
04/19/2024,13:48,34.021952,-118.286742
04/19/2024,13:48,34.022049,-118.286705
04/19/2024,13:48,34.022136,-118.286736
04/19/2024,13:49,34.022212,-118.286653
04/19/2024,13:49,34.022272,-118.286547
04/19/2024,13:49,34.022362,-118.286541
04/19/2024,13:49,34.022464,-118.28656
04/19/2024,13:49,34.022534,-118.286491
04/19/2024,13:49,34.022601,-118.286416
04/19/2024,13:49,34.022731,-118.286427
04/19/2024,13:49,34.022832,-118.286377
04/19/2024,13:50,34.022876,-118.28628
04/19/2024,13:50,34.022953,-118.286198
04/19/2024,13:50,34.023017,-118.286118
04/19/2024,13:50,34.023099,-118.286052
04/19/2024,13:50,34.023169,-118.285959
04/19/2024,13:50,34.023255,-118.285909
04/19/2024,13:50,34.02335,-118.285869
04/19/2024,13:51,34.023454,-118.285845
04/19/2024,13:51,34.023556,-118.285817
04/19/2024,13:51,34.023673,-118.285688
04/19/2024,13:51,34.023752,-118.285613
04/19/2024,13:51,34.023783,-118.285487
04/19/2024,13:51,34.023882,-118.285523
04/19/2024,13:51,34.023962,-118.285469
04/19/2024,13:52,34.024053,-118.28542
04/19/2024,13:52,34.024131,-118.285338
04/19/2024,13:52,34.02422,-118.285309
04/19/2024,13:52,34.024308,-118.285283
04/19/2024,13:52,34.024371,-118.28519
04/19/2024,13:52,34.024453,-118.285139
04/19/2024,13:52,34.024532,-118.285087
04/19/2024,13:52,34.024614,-118.285033
04/19/2024,13:53,34.024698,-118.284978
04/19/2024,13:53,34.02478,-118.284911
04/19/2024,13:53,34.024867,-118.284866
04/19/2024,13:53,34.024948,-118.284813
04/19/2024,13:53,34.025031,-118.284746
04/19/2024,13:53,34.025113,-118.284682
04/19/2024,13:53,34.025189,-118.284623
04/19/2024,13:54,34.025265,-118.284564
04/19/2024,13:54,34.025344,-118.284621
04/19/2024,13:54,34.025425,-118.284553
04/19/2024,13:54,34.025378,-118.284439
04/19/2024,13:54,34.025356,-118.284331
04/19/2024,13:54,34.025362,-118.284211
04/19/2024,13:54,34.025368,-118.2841
04/19/2024,13:55,34.025466,-118.284111
04/19/2024,13:55,34.025542,-118.28405
04/19/2024,13:55,34.025593,-118.283952
04/19/2024,13:56,34.025605,-118.283841
04/19/2024,13:56,34.025581,-118.283734
04/19/2024,13:56,34.025572,-118.283616
04/19/2024,13:56,34.025557,-118.283506
04/19/2024,13:56,34.025528,-118.283396
04/19/2024,13:56,34.025493,-118.283291
04/19/2024,13:56,34.025449,-118.283181
04/19/2024,13:57,34.025406,-118.283081
04/19/2024,13:57,34.025359,-118.282978
04/19/2024,13:57,34.025315,-118.282881
04/19/2024,13:57,34.025267,-118.282775
04/19/2024,13:57,34.025237,-118.282668
04/19/2024,13:57,34.025192,-118.282569
04/19/2024,13:57,34.025135,-118.282483
04/19/2024,13:58,34.025092,-118.282385
04/19/2024,13:58,34.025047,-118.282284
04/19/2024,13:58,34.025003,-118.282183
04/19/2024,13:58,34.024958,-118.282079
04/19/2024,13:58,34.024911,-118.281975
04/19/2024,13:58,34.024867,-118.281877
04/19/2024,13:58,34.02482,-118.281771
04/19/2024,13:58,34.024775,-118.28167
04/19/2024,13:58,34.024843,-118.281567
04/19/2024,13:59,34.024795,-118.281471
04/19/2024,13:59,34.024747,-118.281363
04/19/2024,13:59,34.024689,-118.281266
04/19/2024,13:59,34.024635,-118.281166
04/19/2024,13:59,34.024608,-118.281048
04/19/2024,13:59,34.024571,-118.280944
04/19/2024,13:59,34.024542,-118.280835
04/19/2024,14:00,34.024468,-118.280746
04/19/2024,14:00,34.024446,-118.280622
04/19/2024,14:00,34.024404,-118.280524
04/19/2024,14:00,34.024372,-118.280409
04/19/2024,14:00,34.024322,-118.280303
04/19/2024,14:00,34.024269,-118.280198
04/19/2024,14:00,34.024242,-118.280086
04/19/2024,14:00,34.024181,-118.280001
04/19/2024,14:01,34.024126,-118.279893
04/19/2024,14:01,34.024102,-118.279786
04/19/2024,14:01,34.02406,-118.279685
04/19/2024,14:01,34.023986,-118.279607
04/19/2024,14:01,34.023887,-118.279617
04/19/2024,14:01,34.023828,-118.279537
04/19/2024,14:01,34.023784,-118.279427
04/19/2024,14:01,34.023739,-118.279323
04/19/2024,14:02,34.023692,-118.279218
04/19/2024,14:02,34.023647,-118.279115
04/19/2024,14:02,34.023737,-118.279034
04/19/2024,14:02,34.023821,-118.278989
04/19/2024,14:02,34.023902,-118.278923
04/19/2024,14:02,34.02399,-118.27887
04/19/2024,14:02,34.024073,-118.278807
04/19/2024,14:02,34.024144,-118.278737
04/19/2024,14:02,34.02424,-118.278683
04/19/2024,14:03,34.024328,-118.278644
04/19/2024,14:03,34.024416,-118.278585
04/19/2024,14:03,34.024498,-118.278534
04/19/2024,14:03,34.024586,-118.278511
04/19/2024,14:04,34.024659,-118.278609
04/19/2024,14:04,34.024735,-118.278683
04/19/2024,14:04,34.024775,-118.278786
04/19/2024,14:04,34.024743,-118.278964
04/19/2024,14:05,34.024806,-118.279059
04/19/2024,14:05,34.024884,-118.27912
04/19/2024,14:05,34.024936,-118.279222
04/19/2024,14:05,34.025035,-118.279215
04/19/2024,14:05,34.024944,-118.279231
04/19/2024,14:05,34.025033,-118.279161
04/19/2024,14:05,34.025072,-118.279058
04/19/2024,14:05,34.025097,-118.279209
04/19/2024,14:05,34.02506,-118.279088
04/19/2024,14:06,34.025141,-118.279136
04/19/2024,14:06,34.025096,-118.279424
04/19/2024,14:06,34.025126,-118.279201
04/19/2024,14:06,34.025127,-118.279183
04/19/2024,14:06,34.025204,-118.279117
04/19/2024,14:06,34.025145,-118.279167
04/19/2024,14:07,34.024952,-118.279409
04/19/2024,14:07,34.025112,-118.279207
04/19/2024,14:07,34.025186,-118.279133
04/19/2024,14:07,34.025142,-118.279156
04/19/2024,14:07,34.02514,-118.279267
04/19/2024,14:07,34.025089,-118.27905
04/19/2024,14:07,34.025148,-118.279188
04/19/2024,14:09,34.025232,-118.279284
04/19/2024,14:09,34.025105,-118.27922
04/19/2024,14:09,34.025291,-118.279198
04/19/2024,14:09,34.025312,-118.279258
04/19/2024,14:09,34.025219,-118.279189
04/19/2024,14:10,34.025131,-118.279127
04/19/2024,14:14,34.025211,-118.27918
04/19/2024,14:14,34.025176,-118.279296
04/19/2024,14:14,34.025142,-118.279265
04/19/2024,14:18,34.025229,-118.279205
04/19/2024,14:24,34.025125,-118.279132
04/19/2024,14:24,34.025193,-118.279059
04/19/2024,14:24,34.025151,-118.279118
04/19/2024,14:24,34.025268,-118.279189
04/19/2024,14:25,34.025182,-118.279241
04/19/2024,14:25,34.025276,-118.279183
04/19/2024,14:25,34.025196,-118.279237
04/19/2024,14:25,34.025103,-118.279235
04/19/2024,14:26,34.025012,-118.279122
04/19/2024,14:27,34.0251,-118.279181
04/19/2024,14:27,34.02508,-118.279066
04/19/2024,14:27,34.02508,-118.279066
04/19/2024,14:28,34.024994,-118.279107
04/19/2024,14:28,34.024903,-118.279077
04/19/2024,14:29,34.024805,-118.279089
04/19/2024,14:29,34.024698,-118.279205
04/19/2024,14:29,34.024736,-118.279214
04/19/2024,14:29,34.024946,-118.279175
04/19/2024,14:30,34.0251,-118.279177
04/19/2024,14:31,34.025029,-118.279097
04/19/2024,14:31,34.025094,-118.279187
04/19/2024,14:59,34.025158,-118.279111
04/19/2024,15:00,34.025233,-118.279042
04/19/2024,15:00,34.025234,-118.279041
04/19/2024,15:00,34.025203,-118.279054
04/19/2024,15:00,34.025126,-118.279188
04/19/2024,15:00,34.025112,-118.279073
04/19/2024,15:01,34.025186,-118.279007
04/19/2024,15:01,34.025109,-118.279186
04/19/2024,15:02,34.025036,-118.279118
04/19/2024,15:02,34.025084,-118.279173
04/19/2024,15:03,34.025104,-118.27902
04/19/2024,15:03,34.025175,-118.278953
04/19/2024,15:03,34.02514,-118.279118
04/19/2024,15:04,34.025234,-118.279144
04/19/2024,15:04,34.025112,-118.279136
04/19/2024,15:05,34.025002,-118.279193
04/19/2024,15:05,34.024909,-118.279197
04/19/2024,15:05,34.025065,-118.279198
04/19/2024,15:05,34.02517,-118.279062
04/19/2024,15:06,34.0251,-118.279173
04/19/2024,15:06,34.025115,-118.279046
04/19/2024,15:06,34.02519,-118.278991
04/19/2024,15:06,34.025273,-118.278861
04/19/2024,15:07,34.025253,-118.278743
04/19/2024,15:28,34.024827,-118.279701
04/19/2024,15:28,34.025,-118.279639
04/19/2024,15:28,34.025105,-118.279614
04/19/2024,15:28,34.025184,-118.279295
04/19/2024,15:28,34.025234,-118.279175
04/19/2024,15:28,34.025266,-118.27905
04/19/2024,15:28,34.025176,-118.279184
04/19/2024,15:28,34.025245,-118.27911
04/19/2024,15:28,34.025173,-118.279215
04/19/2024,15:28,34.02524,-118.279133
04/19/2024,15:29,34.025302,-118.279019
04/19/2024,15:29,34.025406,-118.278996
04/19/2024,15:29,34.025507,-118.27893
04/19/2024,15:29,34.025424,-118.279011
04/19/2024,15:29,34.025084,-118.279171
04/19/2024,15:29,34.025344,-118.279232
04/19/2024,15:29,34.025139,-118.27918
04/19/2024,15:29,34.025139,-118.27918
04/19/2024,15:41,34.025125,-118.279073
04/19/2024,15:41,34.025075,-118.279184
04/19/2024,15:41,34.024966,-118.279032
04/19/2024,15:42,34.025033,-118.279113
04/19/2024,15:42,34.025121,-118.279147
04/19/2024,15:43,34.025289,-118.279221
04/19/2024,15:43,34.025079,-118.27918
04/19/2024,15:47,34.025168,-118.279158
04/19/2024,15:48,34.025064,-118.279197
04/19/2024,15:49,34.025154,-118.279183
04/19/2024,15:49,34.025148,-118.279344
04/19/2024,15:49,34.025085,-118.279243
04/19/2024,15:50,34.024976,-118.279179
04/19/2024,15:50,34.024898,-118.279119
04/19/2024,15:50,34.025081,-118.279163
04/19/2024,15:56,34.025128,-118.279066
04/19/2024,15:56,34.025147,-118.27918
04/19/2024,15:56,34.025165,-118.279294
04/19/2024,15:57,34.025154,-118.279221
04/19/2024,15:57,34.02516,-118.279101
04/19/2024,15:58,34.025155,-118.279218
04/19/2024,15:58,34.025142,-118.279098
04/19/2024,16:00,34.025234,-118.279169
04/19/2024,16:00,34.025164,-118.279288
04/19/2024,16:00,34.02508,-118.279375
04/19/2024,16:00,34.025148,-118.279254
04/19/2024,16:00,34.024878,-118.279308
04/19/2024,16:00,34.025153,-118.27922
04/19/2024,16:08,34.025099,-118.279126
04/19/2024,16:08,34.025011,-118.279058
04/19/2024,16:08,34.025116,-118.279089
04/19/2024,16:09,34.025153,-118.279191
04/19/2024,16:14,34.02512,-118.279145
04/19/2024,16:15,34.025013,-118.279172
04/19/2024,16:15,34.024904,-118.279126
04/19/2024,16:15,34.025062,-118.279196
04/19/2024,16:17,34.02495,-118.279191
04/19/2024,16:17,34.025113,-118.279184
04/19/2024,16:18,34.025106,-118.27921
04/19/2024,16:19,34.025133,-118.279197
