ValidDate,ValidTime,latitude,longitude,Hour_gpxtocsv,lat_Approx,long_Approx,Hour,PM10_AQI,PM25_AQI
04/18/2024,22:39,34.090431,-118.291552,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:39,34.090528,-118.29161,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:39,34.090213,-118.291312,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:39,34.09038,-118.291339,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:39,34.090469,-118.291384,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:41,34.090367,-118.291449,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:41,34.090476,-118.291371,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:42,34.090351,-118.291459,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:42,34.090448,-118.291393,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:43,34.090335,-118.29146,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:43,34.090416,-118.291399,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:43,34.090176,-118.291504,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:44,34.090249,-118.291482,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:45,34.090406,-118.291419,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:45,34.090322,-118.291468,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:46,34.09042,-118.2914,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:46,34.090318,-118.291465,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:47,34.090451,-118.291397,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:47,34.090309,-118.29147,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:48,34.090388,-118.291416,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:49,34.090303,-118.291485,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:49,34.090406,-118.291419,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:49,34.090308,-118.291475,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:50,34.090034,-118.291638,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:50,34.090222,-118.291526,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:50,34.090393,-118.291433,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:52,34.090468,-118.291366,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:52,34.090342,-118.291437,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:52,34.090558,-118.291417,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:52,34.090458,-118.291375,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:56,34.09035,-118.291439,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:56,34.09047,-118.291381,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:56,34.090328,-118.291461,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:56,34.090459,-118.291388,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.090358,-118.291211,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.090482,-118.291386,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.090489,-118.291504,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.090528,-118.291606,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.090524,-118.291742,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.090485,-118.291852,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:57,34.09042,-118.291975,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,22:58,34.090472,-118.291382,22,34.066429,-118.226755,22:00,19.0,45.0
04/18/2024,23:08,34.090472,-118.291323,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:08,34.090541,-118.2914,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:08,34.090429,-118.291378,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:09,34.090337,-118.29141,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:09,34.090484,-118.291337,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:11,34.090504,-118.291338,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:11,34.090411,-118.291387,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090357,-118.29122,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090528,-118.291294,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.09047,-118.291206,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090477,-118.291303,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090441,-118.291395,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090373,-118.291472,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090291,-118.291555,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090469,-118.291376,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090383,-118.291438,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:12,34.090459,-118.291372,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:13,34.090374,-118.291464,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:13,34.090479,-118.291349,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:13,34.090521,-118.29135,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:14,34.090355,-118.291371,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:14,34.090512,-118.291338,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:14,34.090339,-118.291305,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:14,34.090263,-118.291239,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.090083,-118.291159,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.089992,-118.291127,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.090585,-118.291335,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.090713,-118.291359,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.09081,-118.291364,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.090896,-118.291396,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.091017,-118.291411,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.091137,-118.291434,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.091237,-118.291478,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:15,34.090548,-118.291438,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090627,-118.291521,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090699,-118.291631,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090773,-118.291725,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090839,-118.291812,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090504,-118.291417,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090215,-118.291385,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090542,-118.291379,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:16,34.090638,-118.291381,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090731,-118.29136,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090531,-118.291378,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090379,-118.291495,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090293,-118.291559,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090502,-118.291334,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090401,-118.291361,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:17,34.090495,-118.291358,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:18,34.090411,-118.29141,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:18,34.090314,-118.291428,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:18,34.090484,-118.291321,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:25,34.090408,-118.291407,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:26,34.090499,-118.291339,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:27,34.090305,-118.291421,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:27,34.090423,-118.291392,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:27,34.090477,-118.291394,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:29,34.090196,-118.291276,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:29,34.090085,-118.291296,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:29,34.090484,-118.291331,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:29,34.090439,-118.291382,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:30,34.090382,-118.29129,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:30,34.090476,-118.291322,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:30,34.090459,-118.291361,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:30,34.090475,-118.291485,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:30,34.090497,-118.291321,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:32,34.090425,-118.291398,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:35,34.090535,-118.291357,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:35,34.090505,-118.291348,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:39,34.090415,-118.291368,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:43,34.090384,-118.291582,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:43,34.090442,-118.291491,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:43,34.090342,-118.291498,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:44,34.090406,-118.291591,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:44,34.090491,-118.291645,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:44,34.090568,-118.291581,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:44,34.090616,-118.291486,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:44,34.090738,-118.291466,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090824,-118.291425,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090836,-118.291255,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.09085,-118.29106,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090868,-118.290869,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090896,-118.290689,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090913,-118.290504,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090573,-118.289795,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090505,-118.289612,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090446,-118.289418,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.091123,-118.28932,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.091156,-118.289126,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090891,-118.288494,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090888,-118.288359,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090686,-118.287959,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090777,-118.287791,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090779,-118.287649,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090781,-118.287507,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090784,-118.287365,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090787,-118.287223,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090791,-118.287078,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090771,-118.286935,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090855,-118.28692,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090729,-118.286946,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090604,-118.286989,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090513,-118.28699,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090399,-118.286993,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090307,-118.286994,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090213,-118.286997,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.090122,-118.286997,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.089999,-118.28699,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.089896,-118.286985,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.089796,-118.286982,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.08969,-118.286984,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.08956,-118.286979,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.089457,-118.286967,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.08933,-118.28697,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.089212,-118.286973,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.089094,-118.286977,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:45,34.088987,-118.286964,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088886,-118.286965,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088758,-118.286947,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.08865,-118.286947,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088534,-118.286949,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088397,-118.286961,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088261,-118.286963,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088135,-118.286964,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.088003,-118.286957,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087878,-118.286947,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087755,-118.286942,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087635,-118.286942,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087502,-118.286937,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087377,-118.286941,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087266,-118.286942,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087148,-118.286936,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.087049,-118.286951,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086903,-118.286947,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086808,-118.286936,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086707,-118.286947,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086585,-118.286937,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086406,-118.286925,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086302,-118.286921,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086176,-118.286911,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.086064,-118.286904,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.085949,-118.286901,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.085836,-118.2869,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.085716,-118.286901,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.085603,-118.286901,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:46,34.085476,-118.286901,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.085358,-118.286902,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.085234,-118.2869,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.085119,-118.286897,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.085002,-118.286894,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084885,-118.286892,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.08477,-118.286889,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084662,-118.286888,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084551,-118.286887,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084443,-118.286889,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084339,-118.286888,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084238,-118.286884,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.084142,-118.286883,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083993,-118.286885,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083902,-118.286884,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083778,-118.286885,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083631,-118.286884,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083474,-118.286884,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.0833,-118.286882,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083207,-118.286879,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.083026,-118.286866,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.082853,-118.286862,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.082677,-118.28687,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.082502,-118.286869,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.082344,-118.286868,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.082191,-118.286872,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:47,34.08205,-118.286878,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081953,-118.286874,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081812,-118.286863,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081666,-118.286863,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081489,-118.286863,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081394,-118.286856,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081288,-118.286854,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081184,-118.286855,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.081071,-118.286859,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080961,-118.286859,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080849,-118.28686,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080737,-118.286859,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080618,-118.286857,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.0805,-118.286855,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080382,-118.286852,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080262,-118.286851,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.08014,-118.28685,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.080017,-118.286851,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079895,-118.286852,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079776,-118.286852,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079661,-118.286849,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079542,-118.286845,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079427,-118.286845,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079321,-118.286846,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079216,-118.286844,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.079105,-118.28683,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078994,-118.286827,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078883,-118.286822,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078765,-118.286827,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078646,-118.286833,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078525,-118.286837,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078402,-118.286839,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078277,-118.286838,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078151,-118.286836,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.078023,-118.286836,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077892,-118.286837,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077756,-118.286838,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077639,-118.286835,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077514,-118.286836,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077387,-118.286839,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077269,-118.286844,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.07716,-118.286848,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.077068,-118.286851,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.076929,-118.286841,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:48,34.076829,-118.28683,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:49,34.076737,-118.286867,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:49,34.076635,-118.286867,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076522,-118.28686,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076393,-118.286815,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076305,-118.286664,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076266,-118.286475,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076238,-118.286265,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076202,-118.286159,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076201,-118.286027,23,34.066429,-118.226755,23:00,15.0,35.0
04/18/2024,23:50,34.076207,-118.285892,23,34.066429,-118.226755,23:00,15.0,35.0
