471631007, 36, 32, 26, -82, 31, 18,'Kingsport                               ',TN1
471632002, 36, 32, 26, -82, 25, 32,'BVILLE                                  ',TN1
471632003, 36, 34, 54, -82, 29, 08,'KSPORT                                  ',TN1
471636001, 36, 31, 57, -82, 30, 58,'Eastman Ross N Robinson                 ',TN1
471636002, 36, 31, 15, -82, 30, 58,'Skyland Drive                           ',TN1
471650007, 36, 17, 51, -86, 39, 09,'HVILLE                                  ',TN1
471870106, 35, 57, 05, -87, 08, 15,'FVIEW                                   ',TN1
471890103, 36, 03, 37, -86, 17, 09,'CEDARS                                  ',TN1
480055013, 31, 14, 02, -94, 45, 00,'Lufkin KLFK C5013                       ',TX1
480210684, 30, 08, 26, -97, 27, 33,'McKinney Roughs C684                    ',TX1
480271045, 31, 07, 21, -97, 25, 52,'Temple Georgia C1045                    ',TX1
480271047, 31, 05, 16, -97, 40, 47,'Killeen C1047                           ',TX1
480290032, 29, 30, 53, -98, 37, 12,'San Antonio Northwest C23               ',TX1
480290051, 29, 26, 39, -98, 24, 20,'San Antonio Seale C140                  ',TX1
480290052, 29, 37, 55, -98, 33, 54,'Camp Bullis C58                         ',TX1
480290059, 29, 16, 31, -98, 18, 42,'Calaveras Lake C59                      ',TX1
480290501, 29, 16, 36, -98, 43, 27,'Elm Creek Elementary C501               ',TX1
480290622, 29, 21, 10, -98, 19, 58,'Heritage Middle School C622             ',TX1
480290676, 29, 19, 58, -98, 33, 05,'San Antonio Palo Alto C676              ',TX1
480290677, 29, 25, 26, -98, 34, 49,'San Antonio Old Hwy90 C677              ',TX1
480291069, 29, 31, 45, -98, 23, 29,'San Antonio IH35 C1069                  ',TX1
480291080, 29, 21, 10, -98, 19, 58,'San Antonio Gardner Road                ',TX1
480371031, 33, 26, 07, -94, 04, 32,'Texarkana New Boston                    ',TX1
480391003, 29, 00, 39, -95, 23, 51,'Clute C11                               ',TX1
480391004, 29, 31, 13, -95, 23, 33,'Manvel Croix Park C84                   ',TX1
480391016, 29, 02, 36, -95, 28, 24,'Lake Jackson C1016                      ',TX1
480415011, 30, 34, 55, -96, 21, 42,'College Station KCLL C5011              ',TX1
480430101, 29, 18, 09, -103, 10, 41,'Big Bend  NP                            ',NPS
480535009, 30, 44, 26, -98, 14, 07,'Burnet KBMQ C5009                       ',TX1
480551604, 29, 51, 52, -97, 39, 53,'Lockhart C1604                          ',CAP
480610006, 25, 53, 33, -97, 29, 36,'Brownsville C80                         ',TX1
480611023, 26, 12, 01, -97, 42, 45,'Harlingen Teege C1023                   ',TX1
480612004, 26, 04, 23, -97, 10, 00,'Isla Blanca C323/C667                   ',TX1
480650004, 35, 20, 08, -101, 35, 12,'Pantex 4 C104                           ',TX1
480650005, 35, 21, 10, -101, 34, 50,'Pantex 5 C105                           ',TX1
480650007, 35, 22, 58, -101, 33, 38,'Pantex 7 C79                            ',TX1
480710013, 29, 32, 46, -94, 47, 13,'Smith Point C96                         ',TX1
480850005, 33, 07, 57, -96, 47, 09,'Frisco C31                              ',TX1
480850009, 33, 08, 40, -96, 49, 43,'Frisco Eubanks C1010                    ',TX1
480971504, 33, 37, 59, -97, 09, 13,'Gainsville Doss Street C1504            ',TX1
481095018, 31, 49, 51, -104, 48, 32,'Guadalupe Pass KGDP C5018               ',TX1
481130050, 32, 46, 27, -96, 47, 52,'Dallas Convention Center C312           ',TX1
481130069, 32, 49, 12, -96, 51, 36,'Dallas Hinton St. C401/C161 [E          ',TX1
481130075, 32, 55, 09, -96, 48, 30,'Dallas North C63                        ',TX1
481130087, 32, 40, 36, -96, 52, 18,'Dallas Redbird Airport C402             ',TX1
481131067, 32, 55, 16, -96, 45, 12,'Dallas LBJ Freeway C1067                ',TX1
481131500, 32, 37, 48, -96, 48, 02,'Lancaster Cedardale C1500               ',TX1
481131505, 32, 52, 44, -96, 54, 48,'C1505                                   ',TX1
481210034, 33, 11, 39, -97, 11, 35,'Denton Airport South C56                ',TX1
481211032, 33, 24, 38, -96, 56, 37,'Pilot Point C1032                       ',TX1
481215008, 33, 12, 21, -97, 11, 56,'Denton KDTO C5008                       ',TX1
481350003, 31, 50, 12, -102, 20, 30,'Odessa Hays C47/C122 [N]                ',TX1
481351014, 31, 52, 12, -102, 20, 05,'Odessa Gonzales C1014                   ',TX1
481390016, 32, 28, 55, -97, 01, 36,'Midlothian OFW C52                      ',TX1
481391044, 32, 10, 37, -96, 52, 15,'Italy C1044                             ',TX1
481410029, 31, 47, 11, -106, 19, 27,'Ivanhoe C414                            ',TX1
481410037, 31, 46, 05, -106, 30, 03,'El Paso UTEP C12                        ',TX1
481410044, 31, 45, 56, -106, 27, 18,'Chamizal C41                            ',TX1
481410047, 31, 46, 33, -106, 24, 47,'El Paso Womble C123                     ',TX1
481410050, 31, 40, 23, -106, 17, 00,'Moon City C415                          ',TX1
481410051, 31, 48, 06, -106, 25, 14,'Fort Bliss C324                         ',TX1
481410054, 31, 42, 14, -106, 21, 21,'El Paso Lower Valley C36                ',TX1
481410055, 31, 44, 48, -106, 24, 10,'Ascarate Park Southeast C37             ',TX1
481410057, 31, 40, 03, -106, 17, 15,'Socorro Hueco C49                       ',TX1
481410058, 31, 53, 38, -106, 25, 32,'Skyline Park C72                        ',TX1
481411021, 31, 51, 44, -106, 32, 51,'Ojo De Agua C1021                       ',TX1
481490001, 29, 57, 44, -96, 44, 45,'Fayette C601                            ',TX1
481670005, 29, 23, 06, -94, 55, 53,'Texas City Ball Park C1022              ',TX1
481670056, 29, 24, 07, -94, 56, 47,'Texas City C620                         ',TX1
481671034, 29, 15, 47, -94, 51, 23,'Galveston Airport C1034                 ',TX1
481675005, 29, 16, 13, -94, 51, 51,'Galveston KGLS C5005                    ',TX1
481830001, 32, 22, 43, -94, 42, 42,'Longview C19/C127                       ',TX1
481875004, 29, 42, 30, -98, 02, 43,'New Braunfels KBAZ C5004                ',TX1
482010024, 29, 54, 03, -95, 19, 33,'Houston Aldine C8                       ',TX1
482010026, 29, 48, 09, -95, 07, 32,'Channelview C15                         ',TX1
482010029, 30, 02, 21, -95, 40, 26,'Northwest Harris Co. C26/C110/          ',TX1
482010036, 29, 46, 33, -95, 06, 18,'Jacinto Port C1036                      ',TX1
482010046, 29, 49, 41, -95, 17, 03,'Houston North Wayside C405              ',TX1
482010047, 29, 50, 03, -95, 29, 21,'Lang C408                               ',TX1
482010051, 29, 37, 26, -95, 28, 27,'Houston Croquet C409                    ',TX1
482010055, 29, 41, 44, -95, 29, 57,'Houston Bayland Park C53/C146/          ',TX1
482010057, 29, 44, 03, -95, 14, 17,'Galena Park C167                        ',TX1
482010058, 29, 46, 14, -95, 01, 51,'Baytown C148                            ',TX1
482010060, 29, 48, 24, -95, 17, 04,'Houston Kirkpatrick C404                ',TX1
482010061, 29, 36, 52, -95, 01, 05,'Shore Acres C145                        ',TX1
482010062, 29, 37, 32, -95, 16, 01,'Houston Monroe C406                     ',TX1
482010066, 29, 43, 23, -95, 38, 08,'Houston Westhollow C410                 ',TX1
482010069, 29, 42, 23, -95, 15, 38,'Houston Milby Park C169                 ',TX1
482010307, 29, 43, 07, -95, 15, 35,'Houston Manchester C1029                ',TX1
482010416, 29, 41, 11, -95, 17, 41,'Houston Park Place C416                 ',TX1
482010617, 29, 49, 17, -94, 59, 24,'Wallisville Road C617                   ',TX1
482010803, 29, 45, 53, -95, 10, 42,'HRM-3 Haden Road C603/C114              ',TX1
482011015, 29, 45, 51, -95, 04, 41,'Lynchburg Ferry C1015                   ',TX1
482011017, 29, 49, 23, -94, 59, 01,'Baytown Garth C1017                     ',TX1
482011034, 29, 46, 05, -95, 13, 14,'Houston East C1                         ',TX1
482011035, 29, 44, 02, -95, 15, 27,'Clinton C403                            ',TX1
482011039, 29, 40, 12, -95, 07, 42,'Houston Deer Park C35                   ',TX1
482011043, 29, 40, 00, -95, 03, 47,'La Porte Airport C243                   ',TX1
482011050, 29, 34, 59, -95, 00, 56,'Seabrook Friendship Park C45            ',TX1
482011052, 29, 48, 52, -95, 23, 15,'Houston North Loop C1052                ',TX1
482011066, 29, 43, 17, -95, 29, 33,'Houston SW Frwy C1066                   ',TX1
482016000, 29, 41, 03, -95, 15, 11,'Houston Caesar Chavez C175              ',TX1
482019999, 29, 43, 17, -95, 23, 08,'Houston                                 ',TX1
482030002, 32, 40, 14, -94, 10, 05,'Karnack C85                             ',TX1
482031079, 32, 28, 12, -94, 28, 53,'Hallsville Red Oak Road                 ',TX1
482090614, 30, 12, 52, -98, 04, 59,'Dripping Springs C614                   ',CAP
482091675, 29, 51, 44, -97, 55, 44,'San Marcos Staples Rd C1675             ',CAP
482150043, 26, 13, 34, -98, 17, 27,'Mission C43                             ',TX1
482151046, 26, 17, 19, -98, 09, 07,'Edinburg C1046                          ',TX1
482210001, 32, 26, 30, -97, 48, 11,'Granbury C73                            ',TX1
482271072, 32, 16, 49, -101, 24, 25,'Big Spring Midway                       ',TX1
482311006, 33, 09, 11, -96, 06, 56,'Greenville C1006/198                    ',TX1
482331073, 35, 40, 34, -101, 26, 22,'Borger FM 1559                          ',TX1
482450009, 30, 02, 21, -94, 04, 28,'Beaumont C2/C112                        ',TX1
482450011, 29, 53, 39, -93, 59, 15,'Port Arthur West C28/C128/C228          ',TX1
482450014, 29, 57, 41, -93, 53, 47,'Groves C119                             ',TX1
482450017, 29, 59, 26, -93, 57, 11,'Port Neches C136                        ',TX1
482450018, 29, 56, 34, -94, 00, 02,'Jefferson Co. Airport C1019             ',TX1
482450019, 29, 53, 39, -93, 58, 45,'City Service Center C131                ',TX1
482450021, 29, 55, 18, -93, 54, 50,'Thomas Jefferson School C303            ',TX1
482450022, 29, 51, 50, -94, 19, 04,'Hamshire C64                            ',TX1
482450101, 29, 43, 05, -93, 53, 48,'SETRPC 40 Sabine Pass C640              ',TX1
482450102, 29, 56, 33, -94, 00, 02,'SETRPC 43 Jefferson Co Airport          ',TX1
482450628, 29, 51, 54, -93, 57, 18,'SETRPC Port Arthur C628                 ',TX1
482451035, 29, 58, 42, -94, 00, 39,'Nederland C1035                         ',TX1
482451050, 30, 04, 02, -94, 05, 27,'Beaumont Mary C1050                     ',TX1
482451071, 29, 50, 54, -93, 57, 43,'Port Arthur 7th Street                  ',TX1
482510003, 32, 21, 12, -97, 26, 12,'Cleburne Airport C77                    ',TX1
482511008, 32, 28, 12, -97, 10, 08,'Johnson County Luisa C1008              ',TX1
482511063, 32, 32, 30, -97, 07, 03,'Mansfield Flying L Lane C1063           ',TX1
482511501, 32, 28, 54, -97, 31, 36,'Godley FM2331 C1501                     ',TX1
482570005, 32, 33, 53, -96, 19, 03,'Kaufman C71                             ',TX1
482730314, 27, 25, 36, -97, 17, 54,'Corpus Christi - National Seas          ',TX1
483031028, 33, 35, 07, -101, 47, 13,'Lubbock 12th Street                     ',TX1
483091037, 31, 39, 11, -97, 04, 14,'Waco C1037                              ',TX1
483095010, 31, 37, 01, -97, 13, 40,'Waco KACT C5010                         ',TX1
483230004, 28, 42, 16, -100, 27, 04,'Eagle Pass C319                         ',TX1
483311075, 30, 34, 09, -97, 04, 33,'Rockdale John D. Harper Road            ',TX1
483390078, 30, 21, 01, -95, 25, 30,'Conroe Relocated C78                    ',TX1
483390698, 30, 14, 09, -95, 28, 58,'Jones Forest C698                       ',TX1
483395006, 30, 21, 24, -95, 24, 50,'Conroe KCXO C5006                       ',TX1
483491051, 32, 01, 54, -96, 23, 57,'Corsicana C1051                         ',TX1
483491081, 31, 54, 14, -96, 21, 07,'Richland Southeast 1220 Road            ',TX1
483495014, 32, 01, 51, -96, 23, 56,'Corsicana KCRS C5014                    ',TX1
483550025, 27, 45, 55, -97, 26, 03,'Corpus Christi West C4                  ',TX1
483550026, 27, 49, 59, -97, 33, 20,'Corpus Christi Tuloso C21               ',TX1
483550029, 27, 48, 27, -97, 25, 09,'Corpus Christi Hillcrest C170           ',TX1
483550032, 27, 48, 15, -97, 25, 53,'Corpus Christi Huisache C98             ',TX1
483550034, 27, 48, 42, -97, 27, 56,'Corpus Christi Dona Park C635           ',TX1
483550035, 27, 47, 56, -97, 26, 02,'Corpus Christi Oak Park C634            ',TX1
483550036, 27, 49, 03, -97, 25, 10,'Corpus Christi Port Grain Elev          ',TX1
483550037, 27, 49, 27, -97, 25, 57,'Corpus Christi Hailey C630              ',TX1
483550038, 27, 50, 43, -97, 31, 32,'Corpus Christi Inner Harbor C6          ',TX1
483550039, 27, 49, 37, -97, 31, 44,'Corpus Christi FHR Easement C6          ',TX1
483550041, 27, 49, 45, -97, 32, 36,'Corpus Christi Solar Estates C          ',TX1
483550660, 27, 42, 11, -97, 23, 15,'Corpus Christi Holly Rd C660            ',TX1
483550664, 27, 45, 28, -97, 37, 09,'Violet C664                             ',TX1
483551024, 27, 48, 12, -97, 24, 48,'Corpus Christi Williams Park C          ',TX1
483611001, 30, 05, 03, -93, 45, 42,'West Orange C9/C141                     ',TX1
483611083, 30, 09, 13, -93, 43, 33,'Orange 1st Street                       ',TX1
483611100, 30, 10, 48, -93, 52, 23,'SETRPC Mauriceville 42 C642             ',TX1
483631502, 32, 49, 07, -98, 05, 29,'Mineral Wells 23rd St C1502             ',TX1
483670081, 32, 52, 06, -97, 54, 20,'Parker County C76                       ',TX1
483671506, 32, 45, 31, -97, 43, 49,'Weatherford Highway C1506               ',TX1
483739991, 30, 40, 05, -94, 40, 26,'Alabama-Coushatta                       ',OAP
483750320, 35, 12, 02, -101, 54, 29,'Amarillo Texas A&M C320                 ',TX1
483751025, 35, 14, 12, -101, 47, 14,'Amarillo 24th Ave C1025                 ',TX1
483751077, 35, 18, 58, -101, 44, 30,'Amarillo Xcel El Rancho                 ',TX1
483819991, 34, 52, 49, -101, 39, 53,'Palo Duro                               ',OAP
483951076, 31, 10, 08, -96, 28, 54,'Franklin Oak Grove                      ',TX1
483970001, 32, 56, 09, -96, 27, 33,'Rockwall Heath C69                      ',TX1
484090685, 27, 54, 06, -97, 14, 57,'Ingleside C685                          ',TX1
484230007, 32, 20, 38, -95, 24, 56,'Tyler Airport Relocated C82             ',TX1
484390075, 32, 59, 17, -97, 28, 35,'Eagle Mountain Lake C75                 ',TX1
484391002, 32, 48, 20, -97, 21, 23,'Ft. Worth Northwest C13                 ',TX1
484391006, 32, 45, 33, -97, 20, 29,'Haws Athletic Center C310               ',TX1
484391053, 32, 39, 53, -97, 20, 16,'Fort Worth CA Parkway N C1053           ',TX1
484391062, 32, 39, 32, -97, 12, 01,'Kennedale Treepoint Dr C1062            ',TX1
